-6.808394320831291,-3.0160324869168975
-2.257771783266329,4.342413476775627
-9.90770273641642,-3.6752279543242055
-1.1020561495167969,0.6164403435234841
-8.764938042142232,-3.921302825284196
-5.006501516974916,-2.8940533495816005
-1.763016830478781,3.8797748180903384
-1.1475911727751462,4.158672283016542
-2.334258023918037,1.427485472289105
-9.297467404053123,-3.977149767417494
-1.9278370448201185,5.141194491726461
-0.6636785996825972,4.851716365189563
-2.244142477903111,0.9476295417642329
-9.811549130982842,-5.209897237096892
-7.052179086504849,-7.896032860843714
-6.077101792389696,-3.2643328203549897
-1.0862726401031795,0.8800243305293342
-5.985490323386506,-4.216357654009146
-8.129639776592638,-8.340565901450733
-7.378296062739156,-8.374781645721425
-2.8196604657563915,0.3960594478491272
-5.891438180794697,-3.3681812985993447
-11.284378931690172,-4.175086002565664
-7.007213698254026,-8.061996700063988
-4.936631283765575,-3.418041956630476
-1.3010765166099048,0.177194831193616
-9.699351044465516,-3.810948927759447
-0.9174092674643437,0.6981295206979352
-2.2248086927764477,1.2018289831909696
0.15895436147469866,4.901240643863236
-6.818358420858296,-8.038409755540693
-7.00464715021801,-7.960432604546493
-1.0677587932557744,4.534610209644427
-10.353718756198553,-3.6471639893160512
-6.899220531303774,-8.301437999155485
-7.568875532425087,-9.532151632946755
-2.1320299654190054,1.258808390679423
-2.061957277721938,4.633028140635713
-1.8554596047954302,3.6008843952167
-2.3426532960884,0.9545091007215247
-5.738525309217958,-2.519224607399016
-2.087739992757469,0.48669856264780975
-1.396660097573777,5.079886861837417
-7.1864985282822165,-8.065837014252152
-1.4397606972244845,3.7797362396984866
-2.706823490344249,0.7080657414788893
-2.445702966874919,0.2397122937818036
-7.190416885236144,-3.546036342286124
-5.760267240292346,-3.006054538393148
-1.204276509889761,4.937435157522091
-5.650772699725894,-2.7448261900240207
-1.602304853633765,4.959359910038868
-6.268368316469943,-2.762311008986513
-1.2152260352907547,3.8342695077584006
-5.151413815081387,-2.628094581744527
-6.8468734325131795,-8.741060219491033
-6.387371581913318,-3.17815019662573
-1.7848964459733865,4.75846378355248
-7.278130277953023,-8.093862757004548
-6.960449503960701,-8.046460769847078
-1.76811208719541,4.0441374921672075
-9.075790706840442,-3.9535735526182183
-1.7102647223912975,4.228072739179059
-9.717726543315797,-3.333136426599504
-8.137524808708443,-8.264714618692242
-0.8319656581954165,0.42139492990710314
-0.6126728474186316,3.9497657283061
-7.434930038694438,-8.161210637408542
-1.7709405445015292,0.9196121945809093
-5.489436371877682,-2.648941922813577
-2.52175132973367,0.20061558633017773
-1.7746612373654884,3.87391249039226
-2.7637813166046232,0.5210832651841624
-8.231235238656812,-8.857642310549751
-1.6743300794739866,3.941392897341666
-2.1256759836432906,-0.3032447976636927
-10.222595316034694,-4.403330317728605
-2.036129742087541,0.916302516300764
-6.8228618182394465,-3.463128550740242
-1.486734657102348,-0.40151036070202073
-10.178298196026304,-3.4688749971600426
-4.647625848109489,-3.747674638673376
-6.3586508301917535,-8.537892793742778
-7.571172575026383,-2.844792069529922
-7.452776799728135,-9.022623033737272
-10.061588576586425,-5.6279463913795125
-10.246620644426043,-3.6821809249704707
-10.372917704532695,-4.30965438771591
-6.460102297097392,-7.917827157949461
-10.477440998068158,-4.128305304663704
-5.946757612896727,-3.3752144564786413
-2.269636466165827,0.43311914773928234
-10.458098399452142,-3.5486061231896024
-10.353189274745063,-5.336293310025288
-6.011850936636063,-3.341443590178533
-1.0362651448328712,5.718677657027716
-2.5131662765343616,0.42432641624866535
-0.8262922681263586,4.00968332295135
-7.246583188738976,-1.8857011438110898
-1.8014220770363116,4.843177968842951
-10.75998896948439,-3.783551227076604
-9.810369290245301,-4.069341531647607
-1.9966415622826268,0.5814893216425583
-1.9338034167148999,0.58564534027827
-7.910407749541053,-7.474792891906566
-6.276444209883366,-2.287700662507866
-10.693814566642468,-3.143284456154169
-2.526028189206273,4.103810351075291
-11.164740678820325,-4.502603168302228
-1.7711189991327059,0.10623532572538885
-6.462357580645626,-3.028063607240053
-1.2641300282883934,3.4300268644734073
-9.912728181053618,-5.463130863942654
-7.184244653828077,-7.972052077380358
-2.3276088847991003,0.7638827231080848
-7.068261555251932,-2.727067657766638
-5.482960225263427,-2.540414970211575
-6.661310334784852,-6.695901922910258
-6.3717251304068485,-7.94559345685324
-9.390988265388156,-4.839286143675313
-7.99650145356384,-7.8061494524703
-6.513071182160267,-2.5571315070148497
-1.8348343935322777,1.341130030796862
-9.336370464101897,-4.691093099491062
-6.712911072497232,-7.448120892089632
-10.107752622045115,-3.292748425762116
-6.575221991802699,-3.702802780031153
-9.932894013265694,-3.9356979759807453
-10.228611852952776,-3.078483604197493
-5.717821643491542,-3.038752156797499
-0.5587293299587075,4.74511958213975
-5.887704180569435,-2.3195003610854528
-5.487058525528745,-3.07477124259725
-7.184618614455468,-8.545990005739032
-0.7887023495939584,4.035667760234214
-1.0534835995476848,4.958500628791819
-5.626139976633927,-2.0541504271679125
-6.55007531240309,-8.968506209285202
-2.1464740212405005,-0.0452335630608558
-10.22542301297343,-4.562230761878407
-1.2668118143964993,4.375776800278563
-10.519717437567612,-3.7318342656350802
-11.283192541099522,-4.451449865776829
-2.4587309058588684,3.350076732603892
-7.3829540637777695,-8.397572119031203
-5.450796299370916,-3.405237133319245
-6.781142665209265,-3.792831402938301
-5.30071851047073,-2.3949192953028566
-7.9194823887663395,-7.37671871666854
-1.5044727384612697,-0.28193014938363525
-5.720542191008203,-4.561120617337805
-6.635098375621151,-3.4779669196999907
-1.7291510172319573,4.30121448764611
-10.008185474754809,-3.5145070370881655
-1.6515483001402136,3.9896737116708256
-1.8136333654064423,1.2140005243357308
-1.612867229200896,4.7775180260422765
-10.284261016447134,-3.9377485508518095
-9.529696222449925,-4.331013509795473
-7.322513767585547,-8.43798202487169
-6.0986525200976285,-3.3056277754601284
-6.0706074008319835,-7.302623696824429
-1.5139582412994428,4.527587976167564
-6.167351324127053,-7.747955819101517
-1.9447836310313087,4.693055977933696
-6.474474841493595,-8.489036957775179
-6.340134852549408,-2.526252553418397
-7.144975385277375,-6.961289038058605
-0.8408471559626265,1.7343978188801301
-1.771501769092929,4.345442345325674
-6.161663783278485,-3.06068664434058
-1.5200631704412768,4.816020712961852
-6.828609544908147,-8.29011251904432
-10.078588381230535,-3.323817572911664
-10.706374407316195,-4.229306610023953
-10.0333332451822,-3.0839549048682633
-10.196482405612679,-3.72142506028335
-3.2803743648869172,0.7769675420322351
-9.526576351872288,-4.352269207543532
-1.286477803365176,4.0466071502006535
-2.644223640326096,0.967550205735418
-0.6829694540591758,4.609296886787847
-6.657301496687941,-7.296699933827638
-1.2202041585918686,0.7247265722112565
-2.0803665617028257,4.084156054517958
-1.3641579723865302,3.99808298423783
-6.373322702651376,-8.287769567898144
-2.150204690484389,0.9358927666880898
-1.7332940412597084,3.8450282082877205
-1.1190463363898724,3.9962531533385617
-8.257579902494511,-7.636454995389175
-6.09464356665447,-3.34654286347924
-11.029349188424815,-3.9190759497139496
-9.643688825156604,-4.360978817161545
-1.5874645344595422,4.776811734667613
-7.13741576994954,-8.309564458997455
-3.3840853099678805,1.3344288785021587
-10.317052916192008,-3.2824685093325874
-1.4911608596749362,4.362622246594795
-9.632442308308237,-5.08219506766284
-6.2369542430151705,-8.247333670932907
-9.774710328925982,-2.841542856321577
-1.3518020136977142,4.227634167781532
-6.388231376687601,-8.123052161207816
-6.083412677014306,-2.929864883667582
-1.409178702963602,4.877352259452516
-7.1970130926103195,-2.786441727625223
-9.591027960981215,-4.617292387798336
-1.6762254458757575,1.6084300364317654
-10.081323586923654,-4.390471041018025
-6.7053542423821835,-9.035370358036833
-6.832241386011969,-8.36610736183045
-7.184845819590507,-8.148794714400335
-6.428685678163654,-9.17992870039874
-6.0926419170053165,-3.5692576828791047
-3.3354109060364436,5.569007157012809
-2.257339303418578,0.7961730235048151
-5.357247054405722,-2.6768958750600573
-2.561260889750403,1.3546774385323141
-6.056649040852316,-3.60850706755961
-1.4701789376035563,3.19316913934876
-1.731838649021624,3.6666174275753054
-6.190965751774073,-7.96324576320167
-9.582167895129487,-4.240551961212602
-5.910592928075184,-8.516816896947203
-2.6499926654429795,3.8721565183453324
-7.08665095678996,-8.652665313237259
-1.2884364274767437,4.140586710422779
-10.163220141189788,-3.2159751959727862
-6.740332666829702,-3.692143792312629
-7.845169829079343,-4.177621711679402
-0.724276581576604,4.4721314866984185
-6.484251990396522,-2.9453586357607775
-7.156823880717994,-9.612733212212312
-2.708165696581176,0.9503594986804416
-5.933453318144953,-1.9315052759265743
-2.515493158260839,5.467265837829777
-1.2887685855963187,4.2959840734509145
-10.292387586327592,-3.872724677739352
-1.3760865106225384,0.4674937268261462
-2.6640773905198785,4.901507763506553
-6.4926278429233975,-3.948025674828389
-8.449705291834718,-7.956987060082424
-2.82267908002647,-0.01821485024105196
-1.9584880441271664,4.219898881861451
-7.174719375834923,-8.285845445697046
-9.143543846043709,-3.4109490429610885
-7.255022901574747,-7.768636584793941
-7.221603335331646,-7.635270065261596
-7.3329017057440105,-8.030601667671347
-7.086709369916195,-7.012760512789749
-5.702400434315574,-3.5466710197886506
-10.016802807272375,-3.885855901914687
-9.920686309559535,-2.897099437218011
-5.820398897868345,-3.1325208062661702
-10.277405417748659,-3.122353741174021
-11.61672954865273,-4.681351422860427
-1.6827772115081503,3.4370264560211847
-2.3689507818543,4.007037157923685
-7.150184947838769,-2.5172567680801476
-1.6353284443525702,1.7548784325153637
-1.9655241634690488,1.3621124589158993
-1.5450106151480398,5.666642950730466
-5.67737340760028,-3.465862990791919
-6.374407694263381,-2.387429634542322
-10.806371468405299,-3.070904633348383
-7.633945977530017,-8.407315082959366
-2.062307584450611,4.398891109491821
-1.4174649208740395,4.762636982785402
-7.219239827526822,-3.0284294085312093
-1.5609299817148727,0.38296466777933125
-10.204052929179337,-4.553450061286714
-1.527097626684029,0.1122673581382666
-10.083629950657444,-3.333558279993354
-5.244542532612789,-3.571351654772973
-2.19434360502632,1.2765419677846541
-1.4601103241477258,0.7521035553369695
-6.971061688768245,-2.174927430782254
-5.525610515227671,-8.431697048012968
-7.357161947636124,-2.9269661510531826
-2.3165070133931445,4.5081193286783625
-7.043163706001478,-6.935229612159768
-2.0718635260202793,3.89936648394393
-7.086476292694053,-7.5310047155597
-10.481419430825175,-3.9239115319393427
-11.070460238372931,-3.7362401578594637
-2.3153728860557448,0.23820692821746825
-1.1825442492936127,4.181826877537229
-5.843865942909471,-3.536489685533453
-0.9773442604295912,0.4658407865899539
-7.692202732083875,-7.940057400420307
-2.1792680182263657,0.3046619179230383
-2.642248054014598,0.025160220622742813
-6.776425460478013,-3.0242284962379355
-7.491275646066208,-7.474550944369068
-2.2393298178632044,1.1409638291505124
-9.727038740412342,-4.370301088074348
-2.766027322266141,-0.3633431797057314
-1.4139993773268733,0.7102765050759419
-6.776374515698637,-8.087637086280784
-5.575594507763058,-2.970798282158902
-0.42008991381721894,3.5237957133435867
-5.695862890324807,-1.634201487580336
-5.724049141082207,-8.125120381709063
-5.407528587638844,-4.661392440623843
-1.6752663517745712,0.42482843164296996
-9.691149838957848,-2.9269514441605233
-1.1515310553861031,0.8978030942155262
-1.2090852988880707,1.6513376821186345
-6.8904094157765154,-8.416060809116619
-5.6307946062576315,-8.005974395110574
-5.874841821029429,-4.01023678441418
-5.874068035627982,-3.106963526802332
-6.851451826712129,-7.643475997567152
-6.721104548083685,-7.8784598588382
-1.6144256284911032,0.7267775366901336
-10.358406584042731,-3.6197044413167734
-9.6085263171987,-3.888942571069051
-5.732570112515809,-3.4272838174662743
-1.680780660875746,5.672852901003587
-0.3768630654848302,3.93516947069102
-3.1634242975541564,3.137991515693066
-6.23209789792836,-8.017508250518151
-2.7399221631367205,0.5707921146797116
-2.7066606578640675,1.1447056185150322
-1.2855426000016998,4.1455158590700245
-6.290168841947213,-8.223094593587044
-7.562888774998343,-8.764940014267475
-6.723407426162871,-8.034838509575371
-1.6354504459237373,1.03981110399842
-10.153102215693421,-3.83977262882801
-6.3863310790199295,-2.759132362950938
-2.3231123590219624,1.3429055175867122
-9.425015103724489,-3.895900484697124
-1.5958262715273888,3.491081679105547
-6.654349857880324,-3.214693628255196
-1.2629477333893038,5.481784794228502
-10.148717028231957,-3.7237194431285863
-1.8270185388744937,5.380199320415562
-1.9347899567770412,0.2822683375511235
-7.565421665568957,-3.007004855916881
-7.641640343076045,-9.028222780859938
-5.291418810554206,-3.8840802185560364
-6.939424177712426,-7.220218508024192
-2.9050071833877915,1.7060999919938964
-4.984583487890846,-2.5236657539937695
-6.455354202166222,-2.937999679887278
-1.710354195666418,1.422760620642968
-7.061188511821818,-3.3892064042515493
-6.108203404564406,-8.690493018993996
-2.8494333215848133,1.6597724641042801
-7.071922712283674,-8.579528509424218
-5.879673649510705,-2.489444469743076
-1.5658015957864695,4.292357253792245
-6.797824157450996,-8.09436075689085
-1.982987837055317,1.420093338865215
-9.373659011760644,-4.50441257034322
-6.660519929398362,-2.5877504399223556
-2.292463888656749,0.5537157693302546
-6.423779272358736,-2.2472845433676607
-6.985533516305868,-8.491170067094519
-1.3947412398073702,4.346396728873062
-9.21188896024351,-4.646338128320823
-7.577222407892824,-3.4580804427944978
-6.611646966143225,-7.732638831710099
-2.0258200920740697,1.1105340441706382
-5.741372158425321,-1.9938941871850526
-9.615762458004323,-3.1077965137447996
-1.1784432868257126,4.434430247897649
-1.9870244067380602,4.287187151109824
-9.804952954962802,-4.388477502810424
-2.3335175990427106,0.4098576783580912
-6.773499814357824,-3.4271773341851386
-1.547623071355549,4.652520857168115
-10.17111090945899,-4.188438291248033
-9.509106626163746,-3.48506658950818
-10.335985744402484,-3.8995367029696504
-7.091383636789316,-3.296991428605996
-7.0762130434657475,-2.7372137872273408
-2.314295841882711,1.1553289406616636
-2.3294419166793663,4.455046129427129
-5.438347146946325,-3.442053223440157
-6.090397132218348,-3.047966238337997
-6.891712154251655,-8.118243674977595
-2.1102810950796194,0.5802150328378117
-10.931877438372121,-4.320813824333811
-2.333134479024383,0.8894844274937628
-1.3584083832544551,1.760369100656582
-7.176746946428069,-8.366373012722223
-1.183875786396911,4.032371431035287
-2.011828857711673,0.3312785411656154
-2.107854882199022,5.421962629459809
-7.462017284621542,-7.9978089635488425
-0.6893901466341394,4.708134398043104
-6.624111235322382,-2.892697671667612
-2.7024077728100115,0.6235548407877776
-7.6004701877654695,-8.249947096348787
-5.494060869809085,-3.2762207282539064
-7.5182798427189175,-7.042365367879939
-2.3450708247618035,4.196884235395435
-10.656005119806318,-3.4501676990261783
-7.530164444480092,-7.014721620340435
-5.700782078667345,-3.1377274709300647
-1.9248974736564233,4.600606281004021
-1.0754940691559507,1.036008799847862
-7.209302484708931,-8.666630940060744
-2.0709662206392103,0.543390135873615
-1.9000868210218755,4.900893239913406
-10.300096873138491,-3.942575012372709
-7.0562131346470665,-9.040976125393712
-7.77372340100238,-2.8581698472942496
-6.597187064026412,-8.80500864895058
-2.143673852931176,2.079734357820394
-2.5828358533953053,4.13775275801349
-7.236713132894843,-8.67576069441522
-6.697542669780907,-7.7062973827596535
-6.127430465961961,-8.67570903618888
-6.332957556239366,-8.833503325860192
-7.561770737170703,-8.219665153048703
-2.079799008901272,4.284453199464426
-6.276539042611907,-3.12516364050659
-5.376952585630454,-2.0863479261124898
-6.647520175721227,-3.278529055718377
-5.9580254398470585,-4.025457393534257
-7.075572713090102,-8.513311384165412
-6.900835536588794,-2.777403836294037
-10.806930371731447,-3.1718272254714965
-9.262618994089163,-4.5854761915833935
-3.0356412743525865,1.8932737414336325
-9.727619195992794,-2.894147487051762
-2.395658661673208,0.5863556945158629
-9.774238392746236,-4.042442429198841
-0.8953063478532536,5.586750918396002
-5.352367887807984,-2.1433153916217464
-10.249075242259975,-4.240859496439648
-5.842384211589281,-4.0160540415909205
-3.263908881890602,0.9041501159040526
-6.656294827269308,-7.095662763774056
-10.252408177995658,-4.392267136401404
-10.131160920771046,-3.0712523410677606
-1.4681364483142605,4.256867643556715
-0.9909301198806444,4.054575505550206
-3.739516938139701,1.9796716255999274
-6.237027268694009,-7.791757563880279
-6.959781546126897,-8.18531832026514
-9.512405887493692,-2.879495737439442
-2.336513486213361,0.33175667450332363
-2.732039089510446,1.2150219018022768
-1.802325067399829,5.099662600496097
-10.28520676292475,-3.743248252066237
-1.2869102854451144,4.980162891317979
-6.461470175471009,-7.941087775022467
-6.506128776396867,-7.5833428154972475
-1.8046343041239077,0.6383610664796062
-7.007884517616242,-8.104777511450234
-9.58169276825687,-4.408188944496944
-5.9827287947658405,-8.424743088594461
-2.5507345337728267,1.1451322317423525
-1.6496433655651501,4.512802501008737
-3.2861919763907954,0.379789594431095
-2.2199086993244204,4.086677673193002
-9.551698577544784,-4.8590921578976305
-6.968543188612232,-8.225318090001295
-6.789013163531628,-8.277026651850973
-2.0323810727303533,0.500585580163718
-6.227580542542171,-3.804806673356801
-6.19146844772488,-3.811246268940866
-7.4063713757649206,-8.790306161410554
-1.1729889022663862,5.033155125667517
-1.6042743394941512,-0.11205809150102142
-10.512210598496964,-4.513857653251974
-0.9557104946058603,1.3296009009514758
-9.025165132280053,-4.437059437792539
-1.633358510041486,4.270701323334999
-0.6340074323058753,0.7316362308432266
-6.873368277549414,-3.772605511958715
-9.95436136415957,-3.3474761463946696
-6.980816254874887,-9.004717370910736
-3.2826175568977742,1.1411026317206199
-10.508585897571598,-3.3528196931550243
-2.7264322447412246,1.2320308358641954
-9.508086293058664,-4.320792731240499
-2.4837929126165137,-0.6210899933890643
-10.16675426509247,-2.719535233444229
-2.6414687969234736,-0.0798746971598372
-2.7336310179039023,-0.004840735542438912
-9.726942094028999,-4.963784538884147
-6.756235247317945,-8.163578623779875
-1.4936603230552095,3.966526906505974
-1.7604792097953492,4.301981662258367
-1.4018442219353409,4.042290829923134
-6.833520808251143,-7.722253663171439
-2.686644035923683,1.1034712346580458
-2.3483758508043326,-0.06790378623137439
-0.7839195800390029,0.7601560464973209
-9.562382192805861,-4.147871079054331
-11.16897567600024,-4.794746034635087
-6.2264595500853295,-2.5383335992977005
-6.466364287695574,-3.2019852624821157
-6.085720674464722,-8.394301404923176
-7.683361000313009,-8.316391384434775
-7.445525009838247,-8.468290140987408
-5.7854355566200555,-3.257989000585621
-2.774349024616571,5.148188287114854
-6.437533001518739,-1.9710376052749619
-1.168716834994169,0.21914811483952745
-8.949851450116318,-4.418390719607266
-2.5191211354284966,0.5587471288066842
-1.7930223420447833,1.708473813004403
-5.970444821722959,-3.1587259135730923
-5.791247788043428,-3.220516759395544
-7.26051896711382,-8.171774955186526
-6.271265792592555,-8.036723094847778
-2.642844466327224,1.0002912642574058
-2.93965207900498,1.3471637675551065
-9.121177075375254,-3.5978648665087927
-10.271383036742312,-4.541282698360285
-6.78326729515641,-2.617842670706621
-6.752171740120057,-3.5148169885348763
-2.288462630775635,-0.02304849604271808
-2.0617898163208137,1.1088862040123955
-2.5370386405675887,0.9244883187503931
-6.779737375232476,-4.980799929253674
-5.864782019699021,-2.723637429062427
-10.091908707149091,-4.754470181172319
-9.386581018792372,-3.2150136273903698
-9.300848514648465,-3.9698661791239913
-5.579389389128808,-3.7822656220315656
-6.976823025625605,-7.810145177305051
-7.479643557715036,-7.467689752620912
-1.7715073020553993,4.372395180311653
-9.680384656301998,-5.295600454030687
-0.9633567639522578,4.6281854986685955
-9.466217024273558,-3.8394315577333473
-6.693481712522621,-3.435780889350916
-2.898380658468911,1.2769046032181932
-2.112198670546511,5.158210761983134
-2.483430298096573,4.595585504068537
-2.310780606949601,0.5041344052333392
-11.249546842927018,-3.7362675630205766
-1.9288027255514932,4.003021045571204
-10.937155394046645,-3.3450550671801813
-6.509581454836307,-8.427420819180167
-5.668451545668058,-2.9644474915321446
-2.019724856653401,-0.2958265622007301
-6.18517379757765,-2.739533026649039
-8.114525436695272,-7.357674494530956
-10.547187613094309,-4.197699773175184
-7.135214209817833,-2.712641675556867
-0.7351445138778503,1.2722206143081998
-2.408666952940878,0.7059860737894036
-6.770545557371955,-8.990397919663241
-1.3704730171516628,0.672631056929855
-0.7822951437215351,3.170405443144569
-1.122797209439285,0.5556353592476069
-1.3087719396620638,4.601054414912214
-6.2543562549142715,-3.083769961484555
-1.357649017887324,5.182425398362518
-2.316481237334304,0.0406927033233091
-10.0212194573788,-4.090601050095332
-6.727899325743696,-7.2443778751346946
-8.897140811913522,-7.865316681931755
-2.074556356983705,4.1684377527295755
-9.131986346555315,-4.2771574846847
-9.806819983845887,-3.9648875278217868
-6.920578852369322,-8.752884005438952
-6.905496742149167,-8.309507739943273
-1.382861445962309,3.7009002659783725
-10.665774165436895,-3.9937945623313174
-2.199902564801448,0.5980822273328066
-8.431260981653958,-8.195002828297122
-7.086972777567955,-8.085807011348713
-2.825553949349531,4.617986487464761
-7.799209974002886,-7.818269573483462
-6.368956812636277,-2.43067657042536
-6.4708425032756365,-1.3924055827032547
-9.16592394510531,-3.624470796550289
-10.945206274889781,-4.450525334677048
-1.4392208176182006,5.146229384268904
-2.3336443794201505,1.1919480270478475
-1.449232318750055,3.6191198221007026
-11.13699973924468,-4.6236149628266725
-10.472192475918202,-3.219115220187139
-6.1984069911033295,-3.1313552640795597
-9.987413667828648,-4.210833914304261
-9.976746350034857,-3.080997998397914
-2.3082930561038943,0.3632901541659833
-6.995489165598652,-3.268242439195731
-7.554210594380587,-8.59118407199663
-10.662340005023832,-3.96397953810929
-6.089873292144743,-2.4194918346821597
-9.272638706521924,-3.283927465692513
-10.117111413935335,-2.8334657222719297
-10.134972000975198,-2.9853317226253355
-0.9855126087353584,4.589650092989568
-1.2805521639261324,0.9663636749903434
-6.671061686902675,-3.578892114655159
-10.65191550312599,-2.933235659375889
-10.273678202157514,-3.566736347745011
-5.5806228416877675,-2.7644655623922776
-7.104823383938281,-2.6583282859168103
-6.553808401148549,-7.172466603802396
-2.391406544135939,5.876111058279999
-1.884730876002588,4.023251624370628
-2.3791207253496314,4.924497059369575
-7.583780148537091,-7.787978655219024
-7.687255685270729,-8.707952831569674
-7.388301731669761,-7.766768111858283
-8.005065249950883,-4.313483745589593
-1.341880711336894,4.489110594841593
-5.485831299935767,-3.099739980243473
-1.7566315540186928,1.2950357021806758
-10.355113232199276,-4.138821338548322
-6.359735188032906,-7.481288702490362
-6.811080257907773,-8.233777243402237
-7.292353950138242,-7.074476484791178
-9.600703857773512,-3.361537239235966
-5.672339909685688,-2.564981956749726
-0.5167646809439308,5.073123887979464
-6.267933829753333,-2.2302257804334626
-9.377642021694559,-4.041112512130017
-6.084081044985229,-3.3447858295621162
-2.623659452682383,0.13571327433052605
-1.792956791514735,4.286035027485163
-0.9805822734776634,5.318379958696481
-9.742160397751412,-3.9239003090782263
-1.9767312717275571,0.927450502019241
-7.618728957908337,-8.23134522954505
-6.498074921972256,-2.539414127843105
-9.82486560345001,-3.0544836372169843
-5.876348043930158,-3.8755800883447407
-7.155184779048009,-7.603928543786501
-8.981427035680253,-3.83522667981303
-5.561389318211548,-4.479842545751488
-8.845837131796248,-4.788364872995625
-1.147937468913348,4.4277059270760155
-6.023038629916846,-3.1434327000953526
-6.768277193068311,-9.049744363788855
-5.293126699150611,-2.832550336834537
-9.266947963172292,-5.11775712598214
-2.331029145084356,5.580137211065347
-2.331647517016151,0.04657206651785539
-0.7683770792710352,1.975729888405404
-2.423095159096116,4.594618501121221
-9.889089257038378,-3.2890432767937674
-1.1186054735928423,4.707986472184283
-0.9631287880626442,0.888707896550933
-1.6342316579191638,4.756178997072655
-1.5405800738724578,4.477895056327637
-6.750031888279644,-8.439502628505645
-10.641491070880088,-3.656253380643015
-6.998079823827957,-8.16494163961621
-6.933645659699201,-2.6336032213261755
-1.3624331115617432,4.301667972997661
-9.338314704004794,-4.494329241648804
-1.084684789639179,0.9315801766544975
-5.500199749469489,-3.040881692385273
-9.727581858430394,-3.5768862977113383
-8.941562967783646,-3.9897400424280907
-1.471544130055117,1.4011984606934247
-6.124870463000052,-8.295876963511263
-1.0060794800990662,-0.0561520806298218
-9.688464222583157,-4.622271178782767
-1.6290752530829022,4.02429248090155
-10.53692241964429,-3.7615543821964486
-6.688575962422823,-8.05554315443997
-6.741378786872151,-2.618221558874794
-7.17921116225461,-8.013224628867972
-5.627361539476144,-3.5008844346060783
-1.5404459817863982,1.3362866580187371
-5.988414334611452,-3.2328271991907194
-7.592995622382687,-8.164628417552434
-5.976892749431615,-3.0431990848854116
-10.105479880443916,-3.6523134817561056
-1.8665522320415073,4.26798602296188
-1.9065434038616091,5.173606718548195
-9.91236168013731,-3.645245259370076
-0.34821466202862283,3.568592067550279
-1.8657344770861766,0.15127251085436588
-7.832537877445852,-8.957353610166145
-1.9132740827829848,4.458368512757734
-10.646138919120405,-3.518064144674283
-2.8907803399901244,0.5263992441427982
-0.9867092810071212,4.651830191605258
-5.991119970235738,-2.4562612377575843
-6.852120952390042,-8.280652075918416
-7.200938298959489,-9.091932816910763
-6.95717841921105,-3.5706290588311314
-5.434425040963768,-3.98889158923592
-7.97152814840386,-8.67608134398102
-2.838128539071554,0.8422044477345496
-9.332542448859297,-4.375100789109306
-9.475130622133756,-4.258422827928445
-9.052431758509673,-3.229383808541864
-0.9667067725583072,-0.07875902329028894
-6.16306875336482,-2.57381385860972
-6.074927042163683,-4.308309332431997
-1.1518635173974996,3.89078030434397
-2.1763497224141446,4.811316784255945
-1.8202927537241291,4.724703148886073
-2.440524443184631,-0.014778826775589615
-5.696382193116131,-2.8242118587307785
-7.28320045610937,-4.175837687970528
-2.1987954478597334,0.1335067518351185
-2.4822671181642946,1.9386136284417252
-10.980182259458106,-1.5781869249404266
-1.1579570742879581,5.332505335325852
